LeadNumber,Score,Category,Suggested Action
8848,52.96,Warm,Send Follow-up Email
8399,43.69,Warm,Send Follow-up Email
374,44.05,Warm,Send Follow-up Email
4242,21.87,Cold,Add to Long-Term Nurture List
1551,45.97,Warm,Send Follow-up Email
311,44.05,Warm,Send Follow-up Email
7568,42.16,Warm,Send Follow-up Email
8972,44.05,Warm,Send Follow-up Email
2027,45.01,Warm,Send Follow-up Email
2324,47.15,Warm,Send Follow-up Email
8140,41.22,Warm,Send Follow-up Email
8350,43.1,Warm,Send Follow-up Email
5952,56.97,Warm,Send Follow-up Email
9076,44.05,Warm,Send Follow-up Email
7510,42.16,Warm,Send Follow-up Email
500,43.1,Warm,Send Follow-up Email
2048,43.1,Warm,Send Follow-up Email
2462,42.16,Warm,Send Follow-up Email
1943,42.16,Warm,Send Follow-up Email
694,50.19,Warm,Send Follow-up Email
2219,60.94,Hot,Prioritize for Nurturing
9198,44.05,Warm,Send Follow-up Email
228,48.31,Warm,Send Follow-up Email
8677,44.64,Warm,Send Follow-up Email
8388,41.22,Warm,Send Follow-up Email
1924,42.16,Warm,Send Follow-up Email
8832,49.48,Warm,Send Follow-up Email
1367,48.31,Warm,Send Follow-up Email
2746,43.1,Warm,Send Follow-up Email
9239,46.85,Warm,Send Follow-up Email
2257,44.05,Warm,Send Follow-up Email
2580,45.01,Warm,Send Follow-up Email
8299,10.32,Very Cold,No Immediate Action
78,44.05,Warm,Send Follow-up Email
1007,44.05,Warm,Send Follow-up Email
704,46.93,Warm,Send Follow-up Email
8217,44.05,Warm,Send Follow-up Email
9010,43.1,Warm,Send Follow-up Email
59,52.42,Warm,Send Follow-up Email
7719,45.01,Warm,Send Follow-up Email
8995,46.85,Warm,Send Follow-up Email
7479,48.31,Warm,Send Follow-up Email
7301,46.93,Warm,Send Follow-up Email
8919,42.45,Warm,Send Follow-up Email
9225,10.68,Very Cold,No Immediate Action
8739,46.85,Warm,Send Follow-up Email
4427,43.54,Warm,Send Follow-up Email
962,44.64,Warm,Send Follow-up Email
887,47.15,Warm,Send Follow-up Email
8362,43.1,Warm,Send Follow-up Email
2744,42.45,Warm,Send Follow-up Email
978,46.93,Warm,Send Follow-up Email
2418,49.48,Warm,Send Follow-up Email
8926,41.22,Warm,Send Follow-up Email
2600,43.1,Warm,Send Follow-up Email
2096,46.93,Warm,Send Follow-up Email
8477,43.1,Warm,Send Follow-up Email
452,44.05,Warm,Send Follow-up Email
2670,45.01,Warm,Send Follow-up Email
2209,43.1,Warm,Send Follow-up Email
7991,43.54,Warm,Send Follow-up Email
921,42.16,Warm,Send Follow-up Email
2405,47.97,Warm,Send Follow-up Email
7700,44.05,Warm,Send Follow-up Email
8213,44.05,Warm,Send Follow-up Email
579,52.72,Warm,Send Follow-up Email
420,42.16,Warm,Send Follow-up Email
58,59.01,Warm,Send Follow-up Email
7591,42.16,Warm,Send Follow-up Email
7125,43.1,Warm,Send Follow-up Email
8714,45.01,Warm,Send Follow-up Email
9211,44.05,Warm,Send Follow-up Email
8669,12.31,Very Cold,No Immediate Action
8854,45.75,Warm,Send Follow-up Email
413,46.85,Warm,Send Follow-up Email
7320,50.64,Warm,Send Follow-up Email
7507,42.16,Warm,Send Follow-up Email
8718,42.16,Warm,Send Follow-up Email
1542,44.05,Warm,Send Follow-up Email
8134,43.1,Warm,Send Follow-up Email
7828,42.16,Warm,Send Follow-up Email
8730,46.93,Warm,Send Follow-up Email
7543,42.16,Warm,Send Follow-up Email
2286,52.96,Warm,Send Follow-up Email
8613,44.05,Warm,Send Follow-up Email
2231,52.42,Warm,Send Follow-up Email
2003,41.22,Warm,Send Follow-up Email
7408,42.16,Warm,Send Follow-up Email
2366,50.19,Warm,Send Follow-up Email
2241,45.75,Warm,Send Follow-up Email
1996,11.84,Very Cold,No Immediate Action
1608,43.1,Warm,Send Follow-up Email
2668,49.08,Warm,Send Follow-up Email
901,44.05,Warm,Send Follow-up Email
8464,46.12,Warm,Send Follow-up Email
1771,43.1,Warm,Send Follow-up Email
611,43.1,Warm,Send Follow-up Email
2194,44.05,Warm,Send Follow-up Email
786,42.16,Warm,Send Follow-up Email
8810,45.01,Warm,Send Follow-up Email
564,43.1,Warm,Send Follow-up Email
2825,58.15,Warm,Send Follow-up Email
2323,69.58,Hot,Prioritize for Nurturing
2444,43.1,Warm,Send Follow-up Email
689,42.16,Warm,Send Follow-up Email
7689,42.16,Warm,Send Follow-up Email
7851,45.75,Warm,Send Follow-up Email
2033,44.05,Warm,Send Follow-up Email
1190,44.05,Warm,Send Follow-up Email
1595,44.05,Warm,Send Follow-up Email
1511,44.64,Warm,Send Follow-up Email
7542,41.22,Warm,Send Follow-up Email
9142,11.05,Very Cold,No Immediate Action
1400,42.16,Warm,Send Follow-up Email
154,49.08,Warm,Send Follow-up Email
9130,44.05,Warm,Send Follow-up Email
3778,48.31,Warm,Send Follow-up Email
379,41.22,Warm,Send Follow-up Email
9185,10.68,Very Cold,No Immediate Action
7902,43.1,Warm,Send Follow-up Email
3014,45.75,Warm,Send Follow-up Email
511,44.05,Warm,Send Follow-up Email
8835,43.1,Warm,Send Follow-up Email
8826,49.48,Warm,Send Follow-up Email
7607,42.16,Warm,Send Follow-up Email
307,43.1,Warm,Send Follow-up Email
8419,42.16,Warm,Send Follow-up Email
8168,54.64,Warm,Send Follow-up Email
7485,42.16,Warm,Send Follow-up Email
315,42.16,Warm,Send Follow-up Email
4009,45.01,Warm,Send Follow-up Email
2356,47.3,Warm,Send Follow-up Email
2311,44.05,Warm,Send Follow-up Email
1284,43.54,Warm,Send Follow-up Email
1265,45.01,Warm,Send Follow-up Email
7459,42.16,Warm,Send Follow-up Email
1466,42.16,Warm,Send Follow-up Email
7472,42.16,Warm,Send Follow-up Email
8282,50.19,Warm,Send Follow-up Email
1659,46.93,Warm,Send Follow-up Email
928,56.97,Warm,Send Follow-up Email
1662,56.97,Warm,Send Follow-up Email
1535,11.84,Very Cold,No Immediate Action
7830,43.54,Warm,Send Follow-up Email
1257,45.97,Warm,Send Follow-up Email
8878,46.93,Warm,Send Follow-up Email
1625,43.1,Warm,Send Follow-up Email
317,51.31,Warm,Send Follow-up Email
1290,43.1,Warm,Send Follow-up Email
7077,45.01,Warm,Send Follow-up Email
8342,45.75,Warm,Send Follow-up Email
1928,43.54,Warm,Send Follow-up Email
7746,46.85,Warm,Send Follow-up Email
483,10.68,Very Cold,No Immediate Action
2910,48.31,Warm,Send Follow-up Email
7182,44.05,Warm,Send Follow-up Email
8992,43.54,Warm,Send Follow-up Email
1283,61.36,Hot,Prioritize for Nurturing
412,41.22,Warm,Send Follow-up Email
8700,47.97,Warm,Send Follow-up Email
2043,42.16,Warm,Send Follow-up Email
7457,45.01,Warm,Send Follow-up Email
7772,44.64,Warm,Send Follow-up Email
1750,45.97,Warm,Send Follow-up Email
2510,45.99,Warm,Send Follow-up Email
8865,44.05,Warm,Send Follow-up Email
320,45.97,Warm,Send Follow-up Email
186,49.48,Warm,Send Follow-up Email
8888,42.16,Warm,Send Follow-up Email
8238,42.16,Warm,Send Follow-up Email
967,50.79,Warm,Send Follow-up Email
9236,42.16,Warm,Send Follow-up Email
8857,45.01,Warm,Send Follow-up Email
2259,45.01,Warm,Send Follow-up Email
7448,45.01,Warm,Send Follow-up Email
7801,41.22,Warm,Send Follow-up Email
1301,43.1,Warm,Send Follow-up Email
1252,42.16,Warm,Send Follow-up Email
1273,43.54,Warm,Send Follow-up Email
7423,43.54,Warm,Send Follow-up Email
1151,42.45,Warm,Send Follow-up Email
1787,11.44,Very Cold,No Immediate Action
2079,44.05,Warm,Send Follow-up Email
2452,47.97,Warm,Send Follow-up Email
1696,11.05,Very Cold,No Immediate Action
1045,42.16,Warm,Send Follow-up Email
339,43.54,Warm,Send Follow-up Email
2189,45.75,Warm,Send Follow-up Email
7737,44.05,Warm,Send Follow-up Email
1774,43.1,Warm,Send Follow-up Email
935,43.1,Warm,Send Follow-up Email
8901,42.16,Warm,Send Follow-up Email
8346,49.68,Warm,Send Follow-up Email
2174,45.75,Warm,Send Follow-up Email
1446,43.1,Warm,Send Follow-up Email
523,42.16,Warm,Send Follow-up Email
8709,44.05,Warm,Send Follow-up Email
969,42.16,Warm,Send Follow-up Email
7784,43.1,Warm,Send Follow-up Email
8226,43.1,Warm,Send Follow-up Email
6496,42.16,Warm,Send Follow-up Email
7813,43.1,Warm,Send Follow-up Email
439,12.15,Very Cold,No Immediate Action
8769,10.68,Very Cold,No Immediate Action
9164,42.16,Warm,Send Follow-up Email
2466,44.64,Warm,Send Follow-up Email
2101,45.01,Warm,Send Follow-up Email
71,44.05,Warm,Send Follow-up Email
1074,45.97,Warm,Send Follow-up Email
970,42.16,Warm,Send Follow-up Email
7442,42.16,Warm,Send Follow-up Email
1968,45.75,Warm,Send Follow-up Email
2164,42.16,Warm,Send Follow-up Email
7371,47.97,Warm,Send Follow-up Email
8674,43.1,Warm,Send Follow-up Email
2648,43.1,Warm,Send Follow-up Email
157,44.64,Warm,Send Follow-up Email
8605,42.16,Warm,Send Follow-up Email
8263,42.16,Warm,Send Follow-up Email
8890,42.16,Warm,Send Follow-up Email
1754,44.94,Warm,Send Follow-up Email
6112,43.1,Warm,Send Follow-up Email
7578,46.85,Warm,Send Follow-up Email
1899,46.85,Warm,Send Follow-up Email
2137,44.84,Warm,Send Follow-up Email
3988,43.54,Warm,Send Follow-up Email
9084,44.05,Warm,Send Follow-up Email
7992,42.16,Warm,Send Follow-up Email
8615,10.68,Very Cold,No Immediate Action
8583,45.75,Warm,Send Follow-up Email
1498,50.19,Warm,Send Follow-up Email
9007,44.64,Warm,Send Follow-up Email
8703,42.45,Warm,Send Follow-up Email
8527,42.16,Warm,Send Follow-up Email
899,42.16,Warm,Send Follow-up Email
9184,45.99,Warm,Send Follow-up Email
3927,42.45,Warm,Send Follow-up Email
2142,42.45,Warm,Send Follow-up Email
1026,47.97,Warm,Send Follow-up Email
2552,44.05,Warm,Send Follow-up Email
2303,42.16,Warm,Send Follow-up Email
8468,11.84,Very Cold,No Immediate Action
8904,44.64,Warm,Send Follow-up Email
2547,57.33,Warm,Send Follow-up Email
411,10.68,Very Cold,No Immediate Action
1352,46.85,Warm,Send Follow-up Email
5835,44.64,Warm,Send Follow-up Email
8946,52.05,Warm,Send Follow-up Email
1085,42.16,Warm,Send Follow-up Email
7172,44.05,Warm,Send Follow-up Email
7489,52.2,Warm,Send Follow-up Email
7186,42.16,Warm,Send Follow-up Email
7683,44.05,Warm,Send Follow-up Email
2641,42.45,Warm,Send Follow-up Email
8163,42.16,Warm,Send Follow-up Email
1546,44.05,Warm,Send Follow-up Email
1320,43.1,Warm,Send Follow-up Email
9149,43.1,Warm,Send Follow-up Email
9094,10.79,Very Cold,No Immediate Action
1627,42.16,Warm,Send Follow-up Email
8479,43.1,Warm,Send Follow-up Email
2617,44.05,Warm,Send Follow-up Email
615,44.05,Warm,Send Follow-up Email
8642,44.05,Warm,Send Follow-up Email
1070,45.01,Warm,Send Follow-up Email
1916,42.16,Warm,Send Follow-up Email
1739,42.16,Warm,Send Follow-up Email
7393,45.01,Warm,Send Follow-up Email
8821,46.85,Warm,Send Follow-up Email
2718,42.16,Warm,Send Follow-up Email
450,43.1,Warm,Send Follow-up Email
184,42.16,Warm,Send Follow-up Email
8568,45.97,Warm,Send Follow-up Email
8491,44.05,Warm,Send Follow-up Email
843,45.01,Warm,Send Follow-up Email
502,44.05,Warm,Send Follow-up Email
7357,41.22,Warm,Send Follow-up Email
8610,44.05,Warm,Send Follow-up Email
8122,10.68,Very Cold,No Immediate Action
1304,46.85,Warm,Send Follow-up Email
7548,42.16,Warm,Send Follow-up Email
1448,45.01,Warm,Send Follow-up Email
7581,11.05,Very Cold,No Immediate Action
1404,45.01,Warm,Send Follow-up Email
7490,45.01,Warm,Send Follow-up Email
1423,42.16,Warm,Send Follow-up Email
3501,59.47,Warm,Send Follow-up Email
785,43.54,Warm,Send Follow-up Email
8963,43.54,Warm,Send Follow-up Email
8061,43.1,Warm,Send Follow-up Email
1302,43.1,Warm,Send Follow-up Email
1080,42.16,Warm,Send Follow-up Email
1848,51.31,Warm,Send Follow-up Email
2063,44.05,Warm,Send Follow-up Email
7486,53.4,Warm,Send Follow-up Email
7659,41.22,Warm,Send Follow-up Email
9222,45.97,Warm,Send Follow-up Email
7753,47.3,Warm,Send Follow-up Email
2437,45.75,Warm,Send Follow-up Email
5065,42.16,Warm,Send Follow-up Email
162,42.16,Warm,Send Follow-up Email
2045,12.26,Very Cold,No Immediate Action
525,45.01,Warm,Send Follow-up Email
1525,43.1,Warm,Send Follow-up Email
7861,44.05,Warm,Send Follow-up Email
8300,50.64,Warm,Send Follow-up Email
321,11.44,Very Cold,No Immediate Action
7758,41.22,Warm,Send Follow-up Email
1587,42.16,Warm,Send Follow-up Email
2860,44.05,Warm,Send Follow-up Email
8302,42.16,Warm,Send Follow-up Email
2434,42.16,Warm,Send Follow-up Email
8819,45.01,Warm,Send Follow-up Email
583,42.16,Warm,Send Follow-up Email
240,43.1,Warm,Send Follow-up Email
2254,43.1,Warm,Send Follow-up Email
2188,43.1,Warm,Send Follow-up Email
7218,10.68,Very Cold,No Immediate Action
5490,48.31,Warm,Send Follow-up Email
1903,42.16,Warm,Send Follow-up Email
7997,44.05,Warm,Send Follow-up Email
2420,61.62,Hot,Prioritize for Nurturing
1706,45.01,Warm,Send Follow-up Email
761,51.81,Warm,Send Follow-up Email
2589,42.16,Warm,Send Follow-up Email
7421,29.61,Cold,Add to Long-Term Nurture List
485,50.64,Warm,Send Follow-up Email
4929,54.6,Warm,Send Follow-up Email
2016,44.05,Warm,Send Follow-up Email
9186,45.97,Warm,Send Follow-up Email
2222,43.1,Warm,Send Follow-up Email
8595,42.16,Warm,Send Follow-up Email
3535,44.64,Warm,Send Follow-up Email
38,42.16,Warm,Send Follow-up Email
1594,43.1,Warm,Send Follow-up Email
1104,42.16,Warm,Send Follow-up Email
2305,44.05,Warm,Send Follow-up Email
7439,12.25,Very Cold,No Immediate Action
1209,42.16,Warm,Send Follow-up Email
2541,45.01,Warm,Send Follow-up Email
7982,42.16,Warm,Send Follow-up Email
1044,10.32,Very Cold,No Immediate Action
1048,45.01,Warm,Send Follow-up Email
997,49.82,Warm,Send Follow-up Email
8994,44.05,Warm,Send Follow-up Email
1207,46.93,Warm,Send Follow-up Email
1468,42.45,Warm,Send Follow-up Email
715,45.75,Warm,Send Follow-up Email
8105,45.01,Warm,Send Follow-up Email
7713,44.05,Warm,Send Follow-up Email
1009,52.42,Warm,Send Follow-up Email
8241,43.1,Warm,Send Follow-up Email
8852,46.93,Warm,Send Follow-up Email
3573,47.89,Warm,Send Follow-up Email
760,43.1,Warm,Send Follow-up Email
8495,45.97,Warm,Send Follow-up Email
407,44.64,Warm,Send Follow-up Email
2778,43.1,Warm,Send Follow-up Email
891,44.64,Warm,Send Follow-up Email
8393,44.64,Warm,Send Follow-up Email
3789,43.1,Warm,Send Follow-up Email
8597,49.48,Warm,Send Follow-up Email
1082,41.22,Warm,Send Follow-up Email
2605,44.05,Warm,Send Follow-up Email
2229,51.81,Warm,Send Follow-up Email
8278,44.05,Warm,Send Follow-up Email
7921,43.1,Warm,Send Follow-up Email
7624,42.16,Warm,Send Follow-up Email
947,42.16,Warm,Send Follow-up Email
387,54.64,Warm,Send Follow-up Email
434,43.1,Warm,Send Follow-up Email
7415,44.05,Warm,Send Follow-up Email
1079,44.05,Warm,Send Follow-up Email
2109,43.1,Warm,Send Follow-up Email
7375,43.1,Warm,Send Follow-up Email
8357,11.05,Very Cold,No Immediate Action
7878,42.16,Warm,Send Follow-up Email
679,45.75,Warm,Send Follow-up Email
4091,43.1,Warm,Send Follow-up Email
8630,42.16,Warm,Send Follow-up Email
1991,52.2,Warm,Send Follow-up Email
103,42.16,Warm,Send Follow-up Email
2829,41.22,Warm,Send Follow-up Email
2288,42.16,Warm,Send Follow-up Email
2856,47.15,Warm,Send Follow-up Email
8202,43.54,Warm,Send Follow-up Email
1840,42.16,Warm,Send Follow-up Email
931,44.05,Warm,Send Follow-up Email
2225,43.1,Warm,Send Follow-up Email
2073,42.45,Warm,Send Follow-up Email
436,43.1,Warm,Send Follow-up Email
999,45.97,Warm,Send Follow-up Email
7620,44.05,Warm,Send Follow-up Email
8009,44.05,Warm,Send Follow-up Email
1517,50.79,Warm,Send Follow-up Email
883,45.01,Warm,Send Follow-up Email
8758,42.16,Warm,Send Follow-up Email
2261,41.22,Warm,Send Follow-up Email
1305,43.54,Warm,Send Follow-up Email
944,44.05,Warm,Send Follow-up Email
6956,10.32,Very Cold,No Immediate Action
8935,41.22,Warm,Send Follow-up Email
560,45.99,Warm,Send Follow-up Email
7961,45.75,Warm,Send Follow-up Email
939,42.16,Warm,Send Follow-up Email
8326,42.16,Warm,Send Follow-up Email
995,43.1,Warm,Send Follow-up Email
2498,46.85,Warm,Send Follow-up Email
700,42.16,Warm,Send Follow-up Email
7944,11.05,Very Cold,No Immediate Action
7358,44.05,Warm,Send Follow-up Email
993,45.01,Warm,Send Follow-up Email
1356,49.48,Warm,Send Follow-up Email
1698,45.01,Warm,Send Follow-up Email
3460,42.16,Warm,Send Follow-up Email
884,48.86,Warm,Send Follow-up Email
8828,42.16,Warm,Send Follow-up Email
8941,42.16,Warm,Send Follow-up Email
7355,44.64,Warm,Send Follow-up Email
8780,42.16,Warm,Send Follow-up Email
1684,45.01,Warm,Send Follow-up Email
2212,42.16,Warm,Send Follow-up Email
3073,46.12,Warm,Send Follow-up Email
8966,51.31,Warm,Send Follow-up Email
8633,10.32,Very Cold,No Immediate Action
259,43.54,Warm,Send Follow-up Email
2562,48.49,Warm,Send Follow-up Email
1613,44.05,Warm,Send Follow-up Email
1998,43.1,Warm,Send Follow-up Email
2238,45.01,Warm,Send Follow-up Email
1022,43.1,Warm,Send Follow-up Email
954,42.16,Warm,Send Follow-up Email
1375,45.99,Warm,Send Follow-up Email
5118,47.97,Warm,Send Follow-up Email
1327,42.16,Warm,Send Follow-up Email
301,44.05,Warm,Send Follow-up Email
874,46.85,Warm,Send Follow-up Email
8584,45.97,Warm,Send Follow-up Email
8415,44.64,Warm,Send Follow-up Email
7841,42.16,Warm,Send Follow-up Email
8363,11.05,Very Cold,No Immediate Action
1804,46.85,Warm,Send Follow-up Email
1770,44.05,Warm,Send Follow-up Email
8571,42.16,Warm,Send Follow-up Email
7530,43.1,Warm,Send Follow-up Email
66,43.54,Warm,Send Follow-up Email
99,45.01,Warm,Send Follow-up Email
7213,44.64,Warm,Send Follow-up Email
4839,47.89,Warm,Send Follow-up Email
1809,49.68,Warm,Send Follow-up Email
65,41.22,Warm,Send Follow-up Email
1552,42.16,Warm,Send Follow-up Email
1708,43.1,Warm,Send Follow-up Email
1704,44.05,Warm,Send Follow-up Email
2198,43.1,Warm,Send Follow-up Email
215,42.16,Warm,Send Follow-up Email
1342,41.22,Warm,Send Follow-up Email
8197,49.82,Warm,Send Follow-up Email
2435,43.1,Warm,Send Follow-up Email
2239,44.05,Warm,Send Follow-up Email
9044,48.59,Warm,Send Follow-up Email
34,44.64,Warm,Send Follow-up Email
9033,42.16,Warm,Send Follow-up Email
1194,10.68,Very Cold,No Immediate Action
1667,44.84,Warm,Send Follow-up Email
7557,10.68,Very Cold,No Immediate Action
7502,42.16,Warm,Send Follow-up Email
8862,45.01,Warm,Send Follow-up Email
7347,43.1,Warm,Send Follow-up Email
1065,13.14,Very Cold,No Immediate Action
9067,42.16,Warm,Send Follow-up Email
2424,44.05,Warm,Send Follow-up Email
772,44.64,Warm,Send Follow-up Email
7484,44.05,Warm,Send Follow-up Email
3633,42.16,Warm,Send Follow-up Email
2482,45.01,Warm,Send Follow-up Email
8010,42.16,Warm,Send Follow-up Email
9223,46.93,Warm,Send Follow-up Email
9082,10.32,Very Cold,No Immediate Action
8927,42.16,Warm,Send Follow-up Email
2951,43.1,Warm,Send Follow-up Email
2268,42.16,Warm,Send Follow-up Email
9181,45.75,Warm,Send Follow-up Email
1925,45.01,Warm,Send Follow-up Email
8506,42.16,Warm,Send Follow-up Email
1502,45.01,Warm,Send Follow-up Email
8261,43.1,Warm,Send Follow-up Email
457,43.1,Warm,Send Follow-up Email
2913,40.29,Warm,Send Follow-up Email
7880,43.1,Warm,Send Follow-up Email
105,45.97,Warm,Send Follow-up Email
8318,42.16,Warm,Send Follow-up Email
3981,50.64,Warm,Send Follow-up Email
7588,44.05,Warm,Send Follow-up Email
113,45.01,Warm,Send Follow-up Email
2483,45.01,Warm,Send Follow-up Email
755,44.05,Warm,Send Follow-up Email
9129,48.86,Warm,Send Follow-up Email
1554,10.68,Very Cold,No Immediate Action
7539,44.05,Warm,Send Follow-up Email
8577,43.1,Warm,Send Follow-up Email
8020,42.16,Warm,Send Follow-up Email
8993,44.84,Warm,Send Follow-up Email
117,42.16,Warm,Send Follow-up Email
924,47.89,Warm,Send Follow-up Email
2176,43.54,Warm,Send Follow-up Email
